name,ndex,height,weight,color,type1,type2
Falinks,#870,3.0 m,62.0 kg,Yellow,Fighting,Unknown
Alcremie,#869,0.3 m,0.5 kg,White,Fairy,Unknown
Mr. Rime,#866,1.5 m,58.2 kg,Purple,Ice,Psychic
Cursola,#864,1.0 m,0.4 kg,White,Ghost,Unknown
Perrserker,#863,0.8 m,28.0 kg,Brown,Steel,Unknown
Grimmsnarl,#861,1.5 m,61.0 kg,Purple,Dark,Fairy
Milcery,#868,0.2 m,0.3 kg,White,Fairy,Unknown
Runerigus,#867,1.6 m,66.6 kg,Gray,Ground,Ghost
Sirfetch'd,#865,0.8 m,117.0 kg,White,Fighting,Unknown
Morgrem,#860,0.8 m,12.5 kg,Pink,Dark,Fairy
Impidimp,#859,0.4 m,5.5 kg,Pink,Dark,Fairy
Hatterene,#858,2.1 m,5.1 kg,Pink,Psychic,Fairy
Hattrem,#857,0.6 m,4.8 kg,Pink,Psychic,Unknown
Polteageist,#855,0.2 m,0.4 kg,Purple,Ghost,Unknown
Sinistea,#854,0.1 m,0.2 kg,Purple,Ghost,Unknown
Grapploct,#853,1.6 m,39.0 kg,Blue,Fighting,Unknown
Hatenna,#856,0.4 m,3.4 kg,Pink,Psychic,Unknown
Obstagoon,#862,1.6 m,46.0 kg,Gray,Dark,Normal
Clobbopus,#852,0.6 m,4.0 kg,Brown,Fighting,Unknown
Centiskorch,#851,3.0 m,120.0 kg,Red,Fire,Bug
Arrokuda,#846,0.5 m,1.0 kg,Brown,Water,Unknown
Toxtricity,#849,1.6 m,40.0 kg,Purple,Electric,Poison
Toxel,#848,0.4 m,11.0 kg,Purple,Electric,Poison
Cramorant,#845,0.8 m,18.0 kg,Blue,Flying,Water
Sizzlipede,#850,0.7 m,1.0 kg,Red,Fire,Bug
Appletun,#842,0.4 m,13.0 kg,Green,Grass,Dragon
Silicobra,#843,2.2 m,7.6 kg,Green,Ground,Unknown
Sandaconda,#844,3.8 m,65.5 kg,Green,Ground,Unknown
Coalossal,#839,2.8 m,310.5 kg,Black,Rock,Fire
Carkol,#838,1.1 m,78.0 kg,Black,Rock,Fire
Barraskewda,#847,1.3 m,30.0 kg,Brown,Water,Unknown
Boltund,#836,1.0 m,34.0 kg,Yellow,Electric,Unknown
Yamper,#835,0.3 m,13.5 kg,Yellow,Electric,Unknown
Drednaw,#834,1.0 m,115.5 kg,Green,Water,Rock
Rolycoly,#837,0.3 m,12.0 kg,Black,Rock,Unknown
Flapple,#841,0.3 m,1.0 kg,Green,Grass,Dragon
Applin,#840,0.2 m,0.5 kg,Green,Grass,Dragon
Dubwool,#832,1.3 m,43.0 kg,White,Normal,Unknown
Chewtle,#833,0.3 m,8.5 kg,Green,Water,Unknown
Gossifleur,#829,0.4 m,2.2 kg,Green,Grass,Unknown
Thievul,#828,1.2 m,19.9 kg,Brown,Dark,Unknown
Wooloo,#831,0.6 m,6.0 kg,White,Normal,Unknown
Dottler,#825,0.4 m,19.5 kg,Yellow,Bug,Psychic
Blipbug,#824,0.4 m,8.0 kg,Blue,Bug,Unknown
Eldegoss,#830,0.5 m,2.5 kg,Green,Grass,Unknown
Corviknight,#823,2.2 m,75.0 kg,Purple,Flying,Steel
Corvisquire,#822,0.8 m,16.0 kg,Blue,Flying,Unknown
Nickit,#827,0.6 m,8.9 kg,Brown,Dark,Unknown
Orbeetle,#826,0.4 m,40.8 kg,Red,Bug,Psychic
Skwovet,#819,0.3 m,2.5 kg,Brown,Normal,Unknown
Rookidee,#821,0.2 m,1.8 kg,Blue,Flying,Unknown
Greedent,#820,0.6 m,6.0 kg,Brown,Normal,Unknown
Drizzile,#817,0.7 m,11.5 kg,Blue,Water,Unknown
Scorbunny,#813,0.3 m,4.5 kg,White,Fire,Unknown
Cinderace,#815,1.4 m,33.0 kg,White,Fire,Unknown
Raboot,#814,0.6 m,9.0 kg,Gray,Fire,Unknown
Rillaboom,#812,2.1 m,90.0 kg,Green,Grass,Unknown
Inteleon,#818,1.9 m,45.2 kg,Blue,Water,Unknown
Thwackey,#811,0.7 m,14.0 kg,Green,Grass,Unknown
Sobble,#816,0.3 m,4.0 kg,Blue,Water,Unknown
Blacephalon,#806,1.8 m,13.0 kg,White,Fire,Ghost
Stakataka,#805,5.5 m,820.0 kg,Gray,Rock,Steel
Grookey,#810,0.3 m,5.0 kg,Green,Grass,Unknown
Melmetal,#809,2.5 m,800.0 kg,Gray,Steel,Unknown
Poipole,#803,0.6 m,1.8 kg,Purple,Poison,Unknown
Zeraora,#807,1.5 m,44.5 kg,Yellow,Electric,Unknown
Meltan,#808,0.2 m,8.0 kg,Gray,Steel,Unknown
Magearna,#801,1.0 m,80.5 kg,Gray,Steel,Fairy
Kartana,#798,0.3 m,0.1 kg,White,Grass,Steel
Guzzlord,#799,5.5 m,888.0 kg,Black,Dark,Dragon
Necrozma,#800,2.4 m,230.0 kg,Black,Psychic,Unknown
Xurkitree,#796,3.8 m,100.0 kg,Black,Electric,Unknown
Celesteela,#797,9.2 m,999.9 kg,Green,Steel,Flying
Marshadow,#802,0.7 m,22.2 kg,Gray,Fighting,Ghost
Buzzwole,#794,2.4 m,333.6 kg,Red,Bug,Fighting
Solgaleo,#791,3.4 m,230.0 kg,White,Psychic,Steel
Nihilego,#793,1.2 m,55.5 kg,White,Rock,Poison
Cosmog,#789,0.2 m,0.1 kg,Blue,Psychic,Unknown
Pheromosa,#795,1.8 m,25.0 kg,White,Bug,Fighting
Cosmoem,#790,0.1 m,999.9 kg,Blue,Psychic,Unknown
Lunala,#792,4.0 m,120.0 kg,Purple,Psychic,Ghost
Tapu Lele,#786,1.2 m,18.6 kg,Pink,Psychic,Fairy
Tapu Fini,#788,1.3 m,21.2 kg,Purple,Water,Fairy
Tapu Bulu,#787,1.9 m,45.5 kg,Red,Grass,Fairy
Tapu Koko,#785,1.8 m,20.5 kg,Yellow,Electric,Fairy
Kommo-o,#784,1.6 m,78.2 kg,Gray,Dragon,Fighting
Hakamo-o,#783,1.2 m,47.0 kg,Gray,Dragon,Fighting
Jangmo-o,#782,0.6 m,29.7 kg,Gray,Dragon,Unknown
Dhelmise,#781,3.9 m,210.0 kg,Green,Ghost,Grass
Bruxish,#779,0.9 m,19.0 kg,Pink,Water,Psychic
Mimikyu,#778,0.2 m,0.7 kg,Yellow,Ghost,Fairy
Drampa,#780,3.0 m,185.0 kg,White,Normal,Dragon
Komala,#775,0.4 m,19.9 kg,Blue,Normal,Unknown
Minior,#774,0.3 m,40.0 kg,Brown,Rock,Flying
Silvally,#773,2.3 m,100.5 kg,Gray,Normal,Unknown
Togedemaru,#777,0.3 m,3.3 kg,Gray,Electric,Steel
Turtonator,#776,2.0 m,212.0 kg,Red,Fire,Dragon
Type: Null,#772,1.9 m,120.5 kg,Gray,Normal,Unknown
Pyukumuku,#771,0.3 m,1.2 kg,Black,Water,Unknown
Passimian,#766,2.0 m,82.8 kg,White,Fighting,Unknown
Oranguru,#765,1.5 m,76.0 kg,White,Normal,Psychic
Sandygast,#769,0.5 m,70.0 kg,Brown,Ghost,Ground
Golisopod,#768,2.0 m,108.0 kg,Gray,Bug,Water
Wimpod,#767,0.5 m,12.0 kg,Gray,Bug,Water
Palossand,#770,1.3 m,250.0 kg,Brown,Ghost,Ground
Comfey,#764,0.1 m,0.3 kg,Green,Fairy,Unknown
Tsareena,#763,1.2 m,21.4 kg,Purple,Grass,Unknown
Bounsweet,#761,0.3 m,3.2 kg,Purple,Grass,Unknown
Bewear,#760,2.1 m,135.0 kg,Pink,Normal,Fighting
Salazzle,#758,1.2 m,22.2 kg,Black,Poison,Fire
Salandit,#757,0.6 m,4.8 kg,Black,Poison,Fire
Stufful,#759,0.5 m,6.8 kg,Pink,Normal,Fighting
Shiinotic,#756,1.0 m,11.5 kg,Purple,Grass,Fairy
Morelull,#755,0.2 m,1.5 kg,Purple,Grass,Fairy
Steenee,#762,0.7 m,8.2 kg,Purple,Grass,Unknown
Lurantis,#754,0.9 m,18.5 kg,Pink,Grass,Unknown
Fomantis,#753,0.3 m,1.5 kg,Pink,Grass,Unknown
Mudsdale,#750,2.5 m,920.0 kg,Brown,Ground,Unknown
Araquanid,#752,1.8 m,82.0 kg,Green,Water,Bug
Dewpider,#751,0.3 m,4.0 kg,Green,Water,Bug
Mudbray,#749,1.0 m,110.0 kg,Brown,Ground,Unknown
Toxapex,#748,0.7 m,14.5 kg,Blue,Poison,Water
Mareanie,#747,0.4 m,8.0 kg,Blue,Poison,Water
Wishiwashi,#746,0.2 m,0.3 kg,Blue,Water,Unknown
Rockruff,#744,0.5 m,9.2 kg,Brown,Rock,Unknown
Lycanroc,#745,0.8 m,25.0 kg,Brown,Rock,Unknown
Ribombee,#743,0.2 m,0.5 kg,Yellow,Bug,Fairy
Cutiefly,#742,0.1 m,0.2 kg,Yellow,Bug,Fairy
Oricorio,#741,0.6 m,3.4 kg,Red,Fire,Flying
Crabominable,#740,1.7 m,180.0 kg,White,Fighting,Ice
Yungoos,#734,0.4 m,6.0 kg,Brown,Normal,Unknown
Crabrawler,#739,0.6 m,7.0 kg,Purple,Fighting,Unknown
Charjabug,#737,0.5 m,10.5 kg,Green,Bug,Electric
Grubbin,#736,0.4 m,4.4 kg,Gray,Bug,Unknown
Gumshoos,#735,0.7 m,14.2 kg,Brown,Normal,Unknown
Vikavolt,#738,1.5 m,45.0 kg,Blue,Bug,Electric
Toucannon,#733,1.1 m,26.0 kg,Black,Normal,Flying
Trumbeak,#732,0.6 m,14.8 kg,Black,Normal,Flying
Pikipek,#731,0.3 m,1.2 kg,Black,Normal,Flying
Primarina,#730,1.8 m,44.0 kg,Blue,Water,Fairy
Brionne,#729,0.6 m,17.5 kg,Blue,Water,Unknown
Popplio,#728,0.4 m,7.5 kg,Blue,Water,Unknown
Incineroar,#727,1.8 m,83.0 kg,Red,Fire,Dark
Torracat,#726,0.7 m,25.0 kg,Red,Fire,Unknown
Hoopa,#720,0.5 m,9.0 kg,Purple,Psychic,Ghost
Decidueye,#724,1.6 m,36.6 kg,Brown,Grass,Ghost
Dartrix,#723,0.7 m,16.0 kg,Brown,Grass,Flying
Zygarde,#718,5.0 m,305.0 kg,Green,Dragon,Ground
Yveltal,#717,5.8 m,203.0 kg,Red,Dark,Flying
Litten,#725,0.4 m,4.3 kg,Red,Fire,Unknown
Volcanion,#721,1.7 m,195.0 kg,Brown,Fire,Water
Rowlet,#722,0.3 m,1.5 kg,Brown,Grass,Flying
Noibat,#714,0.5 m,8.0 kg,Purple,Flying,Dragon
Avalugg,#713,2.0 m,505.0 kg,Blue,Ice,Unknown
Diancie,#719,0.7 m,8.8 kg,Pink,Rock,Fairy
Bergmite,#712,1.0 m,99.5 kg,Blue,Ice,Unknown
Xerneas,#716,3.0 m,215.0 kg,Blue,Fairy,Unknown
Noivern,#715,1.5 m,85.0 kg,Purple,Flying,Dragon
Pumpkaboo,#710,0.3 m,3.5 kg,Brown,Ghost,Grass
Trevenant,#709,1.5 m,71.0 kg,Brown,Ghost,Grass
Gourgeist,#711,0.7 m,9.5 kg,Brown,Ghost,Grass
Phantump,#708,0.4 m,7.0 kg,Brown,Ghost,Grass
Klefki,#707,0.2 m,3.0 kg,Gray,Steel,Fairy
Goodra,#706,2.0 m,150.5 kg,Purple,Dragon,Unknown
Sliggoo,#705,0.8 m,17.5 kg,Purple,Dragon,Unknown
Goomy,#704,0.3 m,2.8 kg,Purple,Dragon,Unknown
Carbink,#703,0.3 m,5.7 kg,Gray,Rock,Fairy
Dedenne,#702,0.2 m,2.2 kg,Yellow,Electric,Fairy
Hawlucha,#701,0.8 m,21.5 kg,Green,Fighting,Flying
Sylveon,#700,1.0 m,23.5 kg,Pink,Fairy,Unknown
Aurorus,#699,2.7 m,225.0 kg,Blue,Rock,Ice
Amaura,#698,1.3 m,25.2 kg,Blue,Rock,Ice
Tyrantrum,#697,2.5 m,270.0 kg,Red,Rock,Dragon
Tyrunt,#696,0.8 m,26.0 kg,Brown,Rock,Dragon
Heliolisk,#695,1.0 m,21.0 kg,Yellow,Electric,Normal
Helioptile,#694,0.5 m,6.0 kg,Yellow,Electric,Normal
Clawitzer,#693,1.3 m,35.3 kg,Blue,Water,Unknown
Clauncher,#692,0.5 m,8.3 kg,Blue,Water,Unknown
Dragalge,#691,1.8 m,81.5 kg,Brown,Poison,Dragon
Skrelp,#690,0.5 m,7.3 kg,Brown,Poison,Water
Barbaracle,#689,1.3 m,96.0 kg,Brown,Rock,Water
Binacle,#688,0.5 m,31.0 kg,Brown,Rock,Water
Malamar,#687,1.5 m,47.0 kg,Blue,Dark,Psychic
Slurpuff,#685,0.8 m,5.0 kg,White,Fairy,Unknown
Swirlix,#684,0.4 m,3.5 kg,White,Fairy,Unknown
Aromatisse,#683,0.8 m,15.5 kg,Pink,Fairy,Unknown
Inkay,#686,0.4 m,3.5 kg,Blue,Dark,Psychic
Spritzee,#682,0.2 m,0.5 kg,Pink,Fairy,Unknown
Aegislash,#681,1.7 m,53.0 kg,Brown,Steel,Ghost
Doublade,#680,0.8 m,4.5 kg,Brown,Steel,Ghost
Furfrou,#676,1.2 m,28.0 kg,White,Normal,Unknown
Meowstic,#678,0.6 m,8.5 kg,Blue,Psychic,Unknown
Honedge,#679,0.8 m,2.0 kg,Brown,Steel,Ghost
Pangoro,#675,2.1 m,136.0 kg,White,Fighting,Dark
Espurr,#677,0.3 m,3.5 kg,Gray,Psychic,Unknown
Florges,#671,1.1 m,10.0 kg,White,Fairy,Unknown
Pancham,#674,0.6 m,8.0 kg,White,Fighting,Unknown
Gogoat,#673,1.7 m,91.0 kg,Brown,Grass,Unknown
Skiddo,#672,0.9 m,31.0 kg,Brown,Grass,Unknown
Floette,#670,0.2 m,0.9 kg,White,Fairy,Unknown
Pyroar,#668,1.5 m,81.5 kg,Brown,Fire,Normal
Litleo,#667,0.6 m,13.5 kg,Brown,Fire,Normal
Vivillon,#666,1.2 m,17.0 kg,White,Bug,Flying
Flabébé,#669,0.1 m,0.1 kg,White,Fairy,Unknown
Diggersby,#660,1.0 m,42.4 kg,Brown,Normal,Ground
Spewpa,#665,0.3 m,8.4 kg,Black,Bug,Unknown
Scatterbug,#664,0.3 m,2.5 kg,Black,Bug,Unknown
Fletchling,#661,0.3 m,1.7 kg,Red,Normal,Flying
Bunnelby,#659,0.4 m,5.0 kg,Brown,Normal,Unknown
Talonflame,#663,1.2 m,24.5 kg,Red,Fire,Flying
Fletchinder,#662,0.7 m,16.0 kg,Red,Fire,Flying
Frogadier,#657,0.6 m,10.9 kg,Blue,Water,Unknown
Greninja,#658,1.5 m,40.0 kg,Blue,Water,Dark
Froakie,#656,0.3 m,7.0 kg,Blue,Water,Unknown
Delphox,#655,1.5 m,39.0 kg,Red,Fire,Psychic
Braixen,#654,1.0 m,14.5 kg,Red,Fire,Unknown
Fennekin,#653,0.4 m,9.4 kg,Red,Fire,Unknown
Chesnaught,#652,1.6 m,90.0 kg,Green,Grass,Fighting
Quilladin,#651,0.7 m,29.0 kg,Green,Grass,Unknown
Chespin,#650,0.4 m,9.0 kg,Green,Grass,Unknown
Genesect,#649,1.5 m,82.5 kg,Purple,Bug,Steel
Keldeo,#647,1.4 m,48.5 kg,Yellow,Water,Fighting
Zekrom,#644,2.9 m,345.0 kg,Black,Dragon,Electric
Kyurem,#646,3.0 m,325.0 kg,Gray,Dragon,Ice
Landorus,#645,1.5 m,68.0 kg,Brown,Ground,Flying
Reshiram,#643,3.2 m,330.0 kg,White,Dragon,Fire
Thundurus,#642,1.5 m,61.0 kg,Blue,Electric,Flying
Meloetta,#648,0.6 m,6.5 kg,White,Normal,Psychic
Tornadus,#641,1.5 m,63.0 kg,Green,Flying,Unknown
Zweilous,#634,1.4 m,50.0 kg,Blue,Dark,Dragon
Virizion,#640,2.0 m,200.0 kg,Green,Grass,Fighting
Terrakion,#639,1.9 m,260.0 kg,Gray,Rock,Fighting
Deino,#633,0.8 m,17.3 kg,Blue,Dark,Dragon
Larvesta,#636,1.1 m,28.8 kg,White,Bug,Fire
Cobalion,#638,2.1 m,250.0 kg,Blue,Steel,Fighting
Hydreigon,#635,1.8 m,160.0 kg,Blue,Dark,Dragon
Volcarona,#637,1.6 m,46.0 kg,White,Bug,Fire
Durant,#632,0.3 m,33.0 kg,Gray,Bug,Steel
Heatmor,#631,1.4 m,58.0 kg,Red,Fire,Unknown
Mandibuzz,#630,1.2 m,39.5 kg,Brown,Dark,Flying
Vullaby,#629,0.5 m,9.0 kg,Brown,Dark,Flying
Braviary,#628,1.5 m,41.0 kg,Red,Normal,Flying
Rufflet,#627,0.5 m,10.5 kg,White,Normal,Flying
Bouffalant,#626,1.6 m,94.6 kg,Brown,Normal,Unknown
Bisharp,#625,1.6 m,70.0 kg,Red,Dark,Steel
Pawniard,#624,0.5 m,10.2 kg,Red,Dark,Steel
Golurk,#623,2.8 m,330.0 kg,Green,Ground,Ghost
Golett,#622,1.0 m,92.0 kg,Green,Ground,Ghost
Druddigon,#621,1.6 m,139.0 kg,Red,Dragon,Unknown
Mienshao,#620,1.4 m,35.5 kg,Purple,Fighting,Unknown
Mienfoo,#619,0.9 m,20.0 kg,Yellow,Fighting,Unknown
Stunfisk,#618,0.7 m,11.0 kg,Brown,Ground,Electric
Accelgor,#617,0.8 m,25.3 kg,Red,Bug,Unknown
Shelmet,#616,0.4 m,7.7 kg,Red,Bug,Unknown
Cryogonal,#615,1.1 m,148.0 kg,Blue,Ice,Unknown
Beartic,#614,2.6 m,260.0 kg,White,Ice,Unknown
Cubchoo,#613,0.5 m,8.5 kg,White,Ice,Unknown
Haxorus,#612,1.8 m,105.5 kg,Yellow,Dragon,Unknown
Fraxure,#611,1.0 m,36.0 kg,Green,Dragon,Unknown
Axew,#610,0.6 m,18.0 kg,Green,Dragon,Unknown
Chandelure,#609,1.0 m,34.3 kg,Black,Ghost,Fire
Eelektrik,#603,1.2 m,22.0 kg,Blue,Electric,Unknown
Tynamo,#602,0.2 m,0.3 kg,White,Electric,Unknown
Lampent,#608,0.6 m,13.0 kg,Black,Ghost,Fire
Litwick,#607,0.3 m,3.1 kg,White,Ghost,Fire
Beheeyem,#606,1.0 m,34.5 kg,Brown,Psychic,Unknown
Elgyem,#605,0.5 m,9.0 kg,Blue,Psychic,Unknown
Eelektross,#604,2.1 m,80.5 kg,Blue,Electric,Unknown
Klinklang,#601,0.6 m,81.0 kg,Gray,Steel,Unknown
Klang,#600,0.6 m,51.0 kg,Gray,Steel,Unknown
Klink,#599,0.3 m,21.0 kg,Gray,Steel,Unknown
Ferrothorn,#598,1.0 m,110.0 kg,Gray,Grass,Steel
Ferroseed,#597,0.6 m,18.8 kg,Gray,Grass,Steel
Galvantula,#596,0.8 m,14.3 kg,Yellow,Bug,Electric
Joltik,#595,0.1 m,0.6 kg,Yellow,Bug,Electric
Alomomola,#594,1.2 m,31.6 kg,Pink,Water,Unknown
Frillish,#592,1.2 m,33.0 kg,White,Water,Ghost
Amoonguss,#591,0.6 m,10.5 kg,White,Grass,Poison
Jellicent,#593,2.2 m,135.0 kg,White,Water,Ghost
Foongus,#590,0.2 m,1.0 kg,White,Grass,Poison
Escavalier,#589,1.0 m,33.0 kg,Gray,Bug,Steel
Karrablast,#588,0.5 m,5.9 kg,Blue,Bug,Unknown
Emolga,#587,0.4 m,5.0 kg,White,Electric,Flying
Sawsbuck,#586,1.9 m,92.5 kg,Brown,Normal,Grass
Deerling,#585,0.6 m,19.5 kg,Pink,Normal,Grass
Vanilluxe,#584,1.3 m,57.5 kg,White,Ice,Unknown
Vanillish,#583,1.1 m,41.0 kg,White,Ice,Unknown
Swanna,#581,1.3 m,24.2 kg,White,Water,Flying
Ducklett,#580,0.5 m,5.5 kg,Blue,Water,Flying
Reuniclus,#579,1.0 m,20.1 kg,Green,Psychic,Unknown
Duosion,#578,0.6 m,8.0 kg,Green,Psychic,Unknown
Solosis,#577,0.3 m,1.0 kg,Green,Psychic,Unknown
Gothitelle,#576,1.5 m,44.0 kg,Purple,Psychic,Unknown
Gothorita,#575,0.7 m,18.0 kg,Purple,Psychic,Unknown
Vanillite,#582,0.4 m,5.7 kg,White,Ice,Unknown
Gothita,#574,0.4 m,5.8 kg,Purple,Psychic,Unknown
Minccino,#572,0.4 m,5.8 kg,Gray,Normal,Unknown
Archeops,#567,1.4 m,32.0 kg,Yellow,Rock,Flying
Cinccino,#573,0.5 m,7.5 kg,Gray,Normal,Unknown
Zoroark,#571,1.6 m,81.1 kg,Gray,Dark,Unknown
Zorua,#570,0.7 m,12.5 kg,Gray,Dark,Unknown
Trubbish,#568,0.6 m,31.0 kg,Green,Poison,Unknown
Garbodor,#569,1.9 m,107.3 kg,Green,Poison,Unknown
Tirtouga,#564,0.7 m,16.5 kg,Blue,Water,Rock
Archen,#566,0.5 m,9.5 kg,Yellow,Rock,Flying
Cofagrigus,#563,1.7 m,76.5 kg,Yellow,Ghost,Unknown
Carracosta,#565,1.2 m,81.0 kg,Blue,Water,Rock
Yamask,#562,0.5 m,1.5 kg,Black,Ghost,Unknown
Sigilyph,#561,1.4 m,14.0 kg,Black,Psychic,Flying
Scrafty,#560,1.1 m,30.0 kg,Red,Dark,Fighting
Krookodile,#553,1.5 m,96.3 kg,Red,Ground,Dark
Scraggy,#559,0.6 m,11.8 kg,Yellow,Dark,Fighting
Crustle,#558,1.4 m,200.0 kg,Red,Bug,Rock
Dwebble,#557,0.3 m,14.5 kg,Red,Bug,Rock
Maractus,#556,1.0 m,28.0 kg,Green,Grass,Unknown
Darmanitan,#555,1.3 m,92.9 kg,Red,Fire,Unknown
Darumaka,#554,0.6 m,37.5 kg,Red,Fire,Unknown
Sandile,#551,0.7 m,15.2 kg,Brown,Ground,Dark
Basculin,#550,1.0 m,18.0 kg,Green,Water,Unknown
Krokorok,#552,1.0 m,33.4 kg,Brown,Ground,Dark
Lilligant,#549,1.1 m,16.3 kg,Green,Grass,Unknown
Petilil,#548,0.5 m,6.6 kg,Green,Grass,Unknown
Whimsicott,#547,0.7 m,6.6 kg,Green,Grass,Fairy
Cottonee,#546,0.3 m,0.6 kg,Green,Grass,Fairy
Scolipede,#545,2.5 m,200.5 kg,Red,Bug,Poison
Whirlipede,#544,1.2 m,58.5 kg,Gray,Bug,Poison
Venipede,#543,0.4 m,5.3 kg,Red,Bug,Poison
Leavanny,#542,1.2 m,20.5 kg,Yellow,Bug,Grass
Throh,#538,1.3 m,55.5 kg,Red,Fighting,Unknown
Seismitoad,#537,1.5 m,62.0 kg,Blue,Water,Ground
Palpitoad,#536,0.8 m,17.0 kg,Blue,Water,Ground
Tympole,#535,0.5 m,4.5 kg,Blue,Water,Unknown
Conkeldurr,#534,1.4 m,87.0 kg,Brown,Fighting,Unknown
Swadloon,#541,0.5 m,7.3 kg,Green,Bug,Grass
Sewaddle,#540,0.3 m,2.5 kg,Yellow,Bug,Grass
Sawk,#539,1.4 m,51.0 kg,Blue,Fighting,Unknown
Swoobat,#528,0.9 m,10.5 kg,Blue,Psychic,Flying
Gigalith,#526,1.7 m,260.0 kg,Blue,Rock,Unknown
Gurdurr,#533,1.2 m,40.0 kg,Gray,Fighting,Unknown
Timburr,#532,0.6 m,12.5 kg,Gray,Fighting,Unknown
Audino,#531,1.1 m,31.0 kg,Pink,Normal,Unknown
Excadrill,#530,0.7 m,40.4 kg,Gray,Ground,Steel
Drilbur,#529,0.3 m,8.5 kg,Gray,Ground,Unknown
Boldore,#525,0.9 m,102.0 kg,Blue,Rock,Unknown
Woobat,#527,0.4 m,2.1 kg,Blue,Psychic,Flying
Roggenrola,#524,0.4 m,18.0 kg,Blue,Rock,Unknown
Zebstrika,#523,1.6 m,79.5 kg,Black,Electric,Unknown
Blitzle,#522,0.8 m,29.8 kg,Black,Electric,Unknown
Unfezant,#521,1.2 m,29.0 kg,Gray,Normal,Flying
Tranquill,#520,0.6 m,15.0 kg,Gray,Normal,Flying
Pidove,#519,0.3 m,2.1 kg,Gray,Normal,Flying
Pansear,#513,0.6 m,11.0 kg,Red,Fire,Unknown
Simisage,#512,1.1 m,30.5 kg,Green,Grass,Unknown
Musharna,#518,1.1 m,60.5 kg,Pink,Psychic,Unknown
Munna,#517,0.6 m,23.3 kg,Pink,Psychic,Unknown
Simipour,#516,1.0 m,29.0 kg,Blue,Water,Unknown
Panpour,#515,0.6 m,13.5 kg,Blue,Water,Unknown
Simisear,#514,1.0 m,28.0 kg,Red,Fire,Unknown
Liepard,#510,1.1 m,37.5 kg,Purple,Dark,Unknown
Pansage,#511,0.6 m,10.5 kg,Green,Grass,Unknown
Samurott,#503,1.5 m,94.6 kg,Blue,Water,Unknown
Watchog,#505,1.1 m,27.0 kg,Brown,Normal,Unknown
Patrat,#504,0.5 m,11.6 kg,Brown,Normal,Unknown
Stoutland,#508,1.2 m,61.0 kg,Gray,Normal,Unknown
