ndex,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#842,1,1,0,0,0,4,1,2,0,2,1,2,1,1,2,1,1,2
#840,1,1,0,0,0,4,1,2,0,2,1,2,1,1,2,1,1,2
#839,0,0,4,1,1,0,2,0,4,0,1,0,2,1,1,1,1,0
#841,1,1,0,0,0,4,1,2,0,2,1,2,1,1,2,1,1,2
#843,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#844,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#838,0,0,4,1,1,0,2,0,4,0,1,0,2,1,1,1,1,0
#837,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#836,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#835,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#833,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#834,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#826,1,2,1,1,0,1,0,1,0,2,0,2,2,2,1,2,1,1
#828,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#827,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#829,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#830,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#823,0,2,1,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0
#821,1,1,1,2,0,2,0,1,0,1,1,0,2,1,1,1,1,1
#818,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#822,1,1,1,2,0,2,0,1,0,1,1,0,2,1,1,1,1,1
#815,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#832,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#816,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#820,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#824,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#825,1,2,1,1,0,1,0,1,0,2,0,2,2,2,1,2,1,1
#831,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#819,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#814,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#817,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#807,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#811,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#809,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#813,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#808,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#810,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#805,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0
#804,1,0,0,0,0,2,0,0,2,1,2,0,1,1,2,1,1,1
#812,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#802,0,1,1,1,1,1,0,0,1,2,2,0,0,2,1,1,1,2
#806,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0
#796,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#798,0,4,0,0,0,1,2,0,1,1,0,1,0,1,0,1,0,0
#799,1,0,0,0,0,2,2,1,1,1,0,2,1,0,2,0,1,4
#797,0,2,1,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0
#795,1,2,1,1,0,1,0,1,0,4,2,0,1,1,1,0,1,2
#800,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#801,0,2,1,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0
#803,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#794,1,2,1,1,0,1,0,1,0,4,2,0,1,1,1,0,1,2
#793,0,0,2,1,1,1,1,0,4,0,2,0,1,1,1,1,2,0
#792,0,1,1,1,1,1,0,0,1,1,0,1,1,4,1,4,1,1
#789,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#791,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0
#788,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,0,1,1
#790,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#787,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1
#785,1,1,1,0,1,1,0,2,2,0,1,0,1,1,0,0,1,1
#784,1,0,0,0,0,2,1,1,1,2,2,0,0,1,2,0,1,4
#780,1,0,0,0,0,2,2,1,1,1,1,1,1,0,2,1,1,2
#783,1,0,0,0,0,2,1,1,1,2,2,0,0,1,2,0,1,4
#786,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1
#782,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#778,0,1,1,1,1,1,0,1,1,1,1,0,1,2,0,1,2,1
#779,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1
#781,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1
#777,0,2,1,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0
#773,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#775,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#772,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#774,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1
#771,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#776,1,0,1,0,0,1,1,1,2,1,1,0,2,1,2,1,0,1
#769,0,1,2,0,2,2,0,0,1,1,1,0,0,2,1,2,1,1
#770,0,1,2,0,2,2,0,0,1,1,1,0,0,2,1,2,1,1
#768,1,1,0,2,1,0,0,1,0,2,1,1,2,1,1,1,0,1
#764,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#767,1,1,0,2,1,0,0,1,0,2,1,1,2,1,1,1,0,1
#765,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,2,1,1
#758,1,0,2,1,0,0,0,0,4,1,2,0,2,1,1,1,0,0
#766,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#759,1,1,1,1,1,1,2,1,1,2,2,0,0,0,1,0,1,2
#757,1,0,2,1,0,0,0,0,4,1,2,0,2,1,1,1,0,0
#761,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#751,1,1,0,2,1,0,0,1,0,2,1,1,2,1,1,1,0,1
#760,1,1,1,1,1,1,2,1,1,2,2,0,0,0,1,0,1,2
#762,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#753,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#749,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#752,1,1,0,2,1,0,0,1,0,2,1,1,2,1,1,1,0,1
#763,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#750,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#748,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0
#754,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#755,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1
#747,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0
#756,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1
#745,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#744,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#739,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#742,1,2,1,1,0,1,0,2,0,2,1,0,2,1,0,0,2,1
#746,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#740,1,2,1,1,1,0,2,1,1,2,2,0,1,1,1,0,2,2
#737,1,2,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1
#741,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0
#735,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#738,1,2,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1
#743,1,2,1,1,0,1,0,2,0,2,1,0,2,1,0,0,2,1
#731,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#736,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#734,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#728,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#733,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#727,1,0,2,1,0,0,2,1,2,1,0,1,2,0,1,0,0,1
#730,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,0,1,1
#729,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#732,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#724,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1
#726,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#725,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#723,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1
#720,0,1,1,1,1,1,0,0,1,1,0,1,1,4,1,4,1,1
#722,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1
#721,1,0,1,2,1,0,1,1,2,1,1,0,2,1,1,1,0,0
#718,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2
#719,0,0,2,1,2,1,1,1,2,0,1,0,1,1,0,0,4,1
#717,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2
#716,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#715,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2
#708,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1
#713,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#712,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#714,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2
#707,0,2,1,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0
#706,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#710,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1
#709,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1
#711,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1
#705,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#704,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#702,1,1,1,0,1,1,0,2,2,0,1,0,1,1,0,0,1,1
#699,0,1,2,1,2,0,4,0,2,0,1,1,2,1,1,1,4,1
#700,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#703,0,0,2,1,2,1,1,1,2,0,1,0,1,1,0,0,4,1
#701,1,1,1,2,0,2,0,1,0,2,2,0,1,1,1,0,1,2
#696,0,0,1,0,1,2,2,0,2,0,1,1,1,1,2,1,2,2
#697,0,0,1,0,1,2,2,0,2,0,1,1,1,1,2,1,2,2
#691,1,0,0,0,0,2,0,0,2,1,2,0,1,1,2,1,1,1
#695,1,1,1,0,1,1,2,1,2,0,1,1,1,0,1,1,0,1
#694,1,1,1,0,1,1,2,1,2,0,1,1,1,0,1,1,0,1
#687,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2
#686,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2
#698,0,1,2,1,2,0,4,0,2,0,1,1,2,1,1,1,4,1
#692,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#685,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#690,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0
#683,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#688,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#684,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#693,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#682,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#680,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0
#679,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0
#677,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#689,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#673,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#672,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#676,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#678,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#669,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#674,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#681,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0
#671,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#670,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#666,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#664,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#675,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4
#667,1,0,2,1,0,0,2,1,2,1,1,0,2,0,1,1,0,0
#665,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#663,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0
#662,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0
#668,1,0,2,1,0,0,2,1,2,1,1,0,2,0,1,1,0,0
#659,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#660,1,1,2,0,2,2,2,0,1,1,1,1,0,0,1,1,1,1
#658,1,0,0,2,2,0,2,1,1,1,0,2,1,0,1,0,0,2
#656,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#661,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#653,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#652,1,2,0,0,0,2,1,2,0,4,2,1,0,1,1,0,1,2
#655,1,0,2,1,0,0,0,1,2,1,0,1,2,2,1,2,0,0
#657,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#654,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#650,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#649,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
#646,1,1,0,0,0,1,2,1,1,1,1,1,2,1,2,1,2,2
#647,1,0,0,2,2,0,1,1,1,2,2,0,0,1,1,0,0,2
#644,1,0,0,0,0,2,1,1,2,0,1,1,1,1,2,1,0,2
#648,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,2,1,1
#651,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#645,1,1,2,0,1,4,0,0,0,1,1,0,1,1,1,1,1,1
#643,1,0,1,0,0,1,1,1,2,1,1,0,2,1,2,1,0,1
#642,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,0,1
#641,1,1,1,2,0,2,0,1,0,1,1,0,2,1,1,1,1,1
#639,0,0,2,1,2,1,2,0,2,1,2,0,0,1,1,0,2,2
#640,1,2,0,0,0,2,1,2,0,4,2,1,0,1,1,0,1,2
#636,1,1,2,1,0,0,0,1,1,2,1,0,4,1,1,1,0,0
#635,1,0,0,0,0,2,2,1,1,1,0,2,1,0,2,0,1,4
#630,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2
#637,1,1,2,1,0,0,0,1,1,2,1,0,4,1,1,1,0,0
#638,0,2,1,1,0,0,2,0,2,1,1,0,0,1,0,0,0,1
#633,1,0,0,0,0,2,2,1,1,1,0,2,1,0,2,0,1,4
#634,1,0,0,0,0,2,2,1,1,1,0,2,1,0,2,0,1,4
#628,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#629,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2
#631,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#632,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
#626,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#622,0,1,2,0,2,2,0,0,1,1,1,0,0,2,1,2,1,1
#624,0,2,1,1,0,0,4,0,2,0,0,1,0,0,0,0,0,1
#627,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#623,0,1,2,0,2,2,0,0,1,1,1,0,0,2,1,2,1,1
#625,0,2,1,1,0,0,4,0,2,0,0,1,0,0,0,0,0,1
#620,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#621,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#619,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#616,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#614,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#615,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#617,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#611,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#612,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#610,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#618,1,1,2,0,2,2,1,0,2,0,1,1,0,1,1,1,0,1
#602,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#603,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#609,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0
#613,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#604,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#607,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0
#608,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0
#606,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#601,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#600,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#596,1,2,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1
#605,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#598,0,4,0,0,0,1,2,0,1,1,0,1,0,1,0,1,0,0
#595,1,2,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1
#594,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#592,0,0,0,2,2,0,0,0,1,1,1,0,1,2,1,2,0,1
#597,0,4,0,0,0,1,2,0,1,1,0,1,0,1,0,1,0,0
#593,0,0,0,2,2,0,0,0,1,1,1,0,1,2,1,2,0,1
#599,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#591,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#590,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#586,1,2,0,0,0,2,2,2,0,2,1,2,1,0,1,1,1,1
#585,1,2,0,0,0,2,2,2,0,2,1,2,1,0,1,1,1,1
#587,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,0,1
#588,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#589,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
#583,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#584,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#582,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#578,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#581,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#580,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#577,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#575,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#579,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#572,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#573,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#576,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#574,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#571,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#570,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#568,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#569,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#564,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#562,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#563,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#566,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1
#565,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#567,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1
#560,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4
