ndex,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,name,height,weight,color,type1,type2
#033,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Nidorino,0.9 m,19.5 kg,Purple,Poison,Unknown
#034,1,1,2,0,1,2,0,0,2,1,2,0,0,1,1,1,1,0,Nidoking,1.4 m,62.0 kg,Purple,Poison,Ground
#035,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Clefairy,0.6 m,7.5 kg,Pink,Fairy,Unknown
#036,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Clefable,1.3 m,40.0 kg,Pink,Fairy,Unknown
#037,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Vulpix,0.6 m,9.9 kg,Brown,Fire,Unknown
#038,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Ninetales,1.1 m,19.9 kg,Yellow,Fire,Unknown
#039,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,2,1,Jigglypuff,0.5 m,5.5 kg,Pink,Normal,Fairy
#040,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,2,1,Wigglytuff,1.0 m,12.0 kg,Pink,Normal,Fairy
#041,1,1,1,2,0,2,0,0,0,1,2,0,2,1,1,1,1,0,Zubat,0.8 m,7.5 kg,Purple,Poison,Flying
#042,1,1,1,2,0,2,0,0,0,1,2,0,2,1,1,1,1,0,Golbat,1.6 m,55.0 kg,Purple,Poison,Flying
#043,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Oddish,0.5 m,5.4 kg,Blue,Grass,Poison
#044,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Gloom,0.8 m,8.6 kg,Blue,Grass,Poison
#045,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Vileplume,1.2 m,18.6 kg,Red,Grass,Poison
#046,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Paras,0.3 m,5.4 kg,Red,Bug,Grass
#047,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Parasect,1.0 m,29.5 kg,Red,Bug,Grass
#048,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Venonat,1.0 m,30.0 kg,Purple,Bug,Poison
#049,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Venomoth,1.5 m,12.5 kg,Purple,Bug,Poison
#050,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Diglett,0.2 m,0.8 kg,Brown,Ground,Unknown
#051,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Dugtrio,0.7 m,33.3 kg,Brown,Ground,Unknown
#052,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Meowth,0.4 m,4.2 kg,Yellow,Normal,Unknown
#053,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Persian,1.0 m,32.0 kg,Yellow,Normal,Unknown
#054,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Psyduck,0.8 m,19.6 kg,Yellow,Water,Unknown
#055,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Golduck,1.7 m,76.6 kg,Blue,Water,Unknown
#056,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Mankey,0.5 m,28.0 kg,Brown,Fighting,Unknown
#057,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Primeape,1.0 m,32.0 kg,Brown,Fighting,Unknown
#058,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Growlithe,0.7 m,19.0 kg,Brown,Fire,Unknown
#059,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Arcanine,1.9 m,155.0 kg,Brown,Fire,Unknown
#060,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Poliwag,0.6 m,12.4 kg,Blue,Water,Unknown
#061,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Poliwhirl,1.0 m,20.0 kg,Blue,Water,Unknown
#062,1,0,0,2,2,0,1,1,1,2,2,0,0,1,1,0,0,2,Poliwrath,1.3 m,54.0 kg,Blue,Water,Fighting
#063,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Abra,0.9 m,19.5 kg,Brown,Psychic,Unknown
#064,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Kadabra,1.3 m,56.5 kg,Brown,Psychic,Unknown
#065,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Alakazam,1.5 m,48.0 kg,Brown,Psychic,Unknown
#066,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Machop,0.8 m,19.5 kg,Gray,Fighting,Unknown
#067,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Machoke,1.5 m,70.5 kg,Gray,Fighting,Unknown
#068,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Machamp,1.6 m,130.0 kg,Gray,Fighting,Unknown
#069,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Bellsprout,0.7 m,4.0 kg,Green,Grass,Poison
#070,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Weepinbell,1.0 m,6.4 kg,Green,Grass,Poison
#071,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Victreebel,1.7 m,15.5 kg,Green,Grass,Poison
#072,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0,Tentacool,0.9 m,45.5 kg,Blue,Water,Poison
#073,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0,Tentacruel,1.6 m,55.0 kg,Blue,Water,Poison
#074,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Geodude,0.4 m,20.0 kg,Brown,Rock,Ground
#075,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Graveler,1.0 m,105.0 kg,Brown,Rock,Ground
#076,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Golem,1.4 m,300.0 kg,Brown,Rock,Ground
#077,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Ponyta,1.0 m,30.0 kg,Yellow,Fire,Unknown
#078,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Rapidash,1.7 m,95.0 kg,Yellow,Fire,Unknown
#079,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1,Slowpoke,1.2 m,36.0 kg,Pink,Water,Psychic
#080,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1,Slowbro,1.6 m,78.5 kg,Pink,Water,Psychic
#081,0,2,1,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0,Magnemite,0.3 m,6.0 kg,Gray,Electric,Steel
#082,0,2,1,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0,Magneton,1.0 m,60.0 kg,Gray,Electric,Steel
#083,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Farfetch'd,0.8 m,15.0 kg,Brown,Normal,Flying
#084,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Doduo,1.4 m,39.2 kg,Brown,Normal,Flying
#085,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Dodrio,1.8 m,85.2 kg,Brown,Normal,Flying
#086,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Seel,1.1 m,90.0 kg,White,Water,Unknown
#087,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1,Dewgong,1.7 m,120.0 kg,White,Water,Ice
#088,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Grimer,0.9 m,30.0 kg,Purple,Poison,Unknown
#089,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Muk,1.2 m,30.0 kg,Purple,Poison,Unknown
#090,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Shellder,0.3 m,4.0 kg,Purple,Water,Unknown
#091,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1,Cloyster,1.5 m,132.5 kg,Purple,Water,Ice
#092,0,1,1,1,0,1,0,0,2,1,2,0,1,2,1,2,1,0,Gastly,1.3 m,0.1 kg,Purple,Ghost,Poison
#093,0,1,1,1,0,1,0,0,2,1,2,0,1,2,1,2,1,0,Haunter,1.6 m,0.1 kg,Purple,Ghost,Poison
#094,0,1,1,1,0,1,0,0,2,1,2,0,1,2,1,2,1,0,Gengar,1.5 m,40.5 kg,Purple,Ghost,Poison
#095,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Onix,8.8 m,210.0 kg,Gray,Rock,Ground
#096,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Drowzee,1.0 m,32.4 kg,Yellow,Psychic,Unknown
#097,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Hypno,1.6 m,75.6 kg,Yellow,Psychic,Unknown
#098,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Krabby,0.4 m,6.5 kg,Red,Water,Unknown
#099,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Kingler,1.3 m,60.0 kg,Red,Water,Unknown
#100,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Voltorb,0.5 m,10.4 kg,Red,Electric,Unknown
#101,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Electrode,1.2 m,66.6 kg,Red,Electric,Unknown
#102,1,2,0,0,0,2,0,2,0,2,0,4,1,2,1,2,1,1,Exeggcute,0.4 m,2.5 kg,Pink,Grass,Psychic
#103,1,2,0,0,0,2,0,2,0,2,0,4,1,2,1,2,1,1,Exeggutor,2.0 m,120.0 kg,Yellow,Grass,Psychic
#104,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Cubone,0.4 m,6.5 kg,Brown,Ground,Unknown
#105,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Marowak,1.0 m,45.0 kg,Brown,Ground,Unknown
#106,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Hitmonlee,1.5 m,49.8 kg,Brown,Fighting,Unknown
#107,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Hitmonchan,1.4 m,50.2 kg,Brown,Fighting,Unknown
#108,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Lickitung,1.2 m,65.5 kg,Pink,Normal,Unknown
#109,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Koffing,0.6 m,1.0 kg,Purple,Poison,Unknown
#110,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Weezing,1.2 m,9.5 kg,Purple,Poison,Unknown
#111,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Rhyhorn,1.0 m,115.0 kg,Gray,Ground,Rock
#112,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Rhydon,1.9 m,120.0 kg,Gray,Ground,Rock
#113,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Chansey,1.1 m,34.6 kg,Pink,Normal,Unknown
#114,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Tangela,1.0 m,35.0 kg,Blue,Grass,Unknown
#115,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Kangaskhan,2.2 m,80.0 kg,Brown,Normal,Unknown
#116,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Horsea,0.4 m,8.0 kg,Blue,Water,Unknown
#117,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Seadra,1.2 m,25.0 kg,Blue,Water,Unknown
#118,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Goldeen,0.6 m,15.0 kg,Red,Water,Unknown
#119,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Seaking,1.3 m,39.0 kg,Red,Water,Unknown
#120,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Staryu,0.8 m,34.5 kg,Brown,Water,Unknown
#121,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1,Starmie,1.1 m,80.0 kg,Purple,Water,Psychic
#122,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1,Mr. Mime,1.3 m,54.5 kg,Pink,Psychic,Fairy
#123,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Scyther,1.5 m,56.0 kg,Green,Bug,Flying
#124,1,2,1,1,1,0,1,1,1,1,0,2,2,2,1,2,2,1,Jynx,1.4 m,40.6 kg,Red,Ice,Psychic
#125,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Electabuzz,1.1 m,30.0 kg,Yellow,Electric,Unknown
#126,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Magmar,1.3 m,44.5 kg,Red,Fire,Unknown
#127,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Pinsir,1.5 m,55.0 kg,Brown,Bug,Unknown
#128,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Tauros,1.4 m,88.4 kg,Brown,Normal,Unknown
#129,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Magikarp,0.9 m,10.0 kg,Red,Water,Unknown
#130,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Gyarados,6.5 m,235.0 kg,Blue,Water,Flying
#131,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1,Lapras,2.5 m,220.0 kg,Blue,Water,Ice
#132,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Ditto,0.3 m,4.0 kg,Purple,Normal,Unknown
#133,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Eevee,0.3 m,6.5 kg,Brown,Normal,Unknown
#134,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Vaporeon,1.0 m,29.0 kg,Blue,Water,Unknown
#135,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Jolteon,0.8 m,24.5 kg,Yellow,Electric,Unknown
#136,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Flareon,0.9 m,25.0 kg,Red,Fire,Unknown
#137,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Porygon,0.8 m,36.5 kg,Pink,Normal,Unknown
#138,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Omanyte,0.4 m,7.5 kg,Blue,Rock,Water
#139,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Omastar,1.0 m,35.0 kg,Blue,Rock,Water
#140,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Kabuto,0.5 m,11.5 kg,Brown,Rock,Water
#141,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Kabutops,1.3 m,40.5 kg,Brown,Rock,Water
#142,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1,Aerodactyl,1.8 m,59.0 kg,Purple,Rock,Flying
#143,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Snorlax,2.1 m,460.0 kg,Black,Normal,Unknown
#144,1,2,1,2,0,1,1,1,0,1,1,0,4,1,1,1,2,1,Articuno,1.7 m,55.4 kg,Blue,Ice,Flying
#145,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,0,1,Zapdos,1.6 m,52.6 kg,Yellow,Electric,Flying
#146,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0,Moltres,2.0 m,60.0 kg,Yellow,Fire,Flying
#147,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Dratini,1.8 m,3.3 kg,Blue,Dragon,Unknown
#148,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Dragonair,4.0 m,16.5 kg,Blue,Dragon,Unknown
#149,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2,Dragonite,2.2 m,210.0 kg,Brown,Dragon,Flying
#150,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Mewtwo,2.0 m,122.0 kg,Purple,Psychic,Unknown
#151,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Mew,0.4 m,4.0 kg,Pink,Psychic,Unknown
#152,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Chikorita,0.9 m,6.4 kg,Green,Grass,Unknown
#153,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Bayleef,1.2 m,15.8 kg,Green,Grass,Unknown
#154,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Meganium,1.8 m,100.5 kg,Green,Grass,Unknown
#155,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Cyndaquil,0.5 m,7.9 kg,Yellow,Fire,Unknown
#156,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Quilava,0.9 m,19.0 kg,Yellow,Fire,Unknown
#157,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Typhlosion,1.7 m,79.5 kg,Yellow,Fire,Unknown
#158,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Totodile,0.6 m,9.5 kg,Blue,Water,Unknown
#159,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Croconaw,1.1 m,25.0 kg,Blue,Water,Unknown
#160,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Feraligatr,2.3 m,88.8 kg,Blue,Water,Unknown
#161,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Sentret,0.8 m,6.0 kg,Brown,Normal,Unknown
#162,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Furret,1.8 m,32.5 kg,Brown,Normal,Unknown
#163,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Hoothoot,0.7 m,21.2 kg,Brown,Normal,Flying
#164,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Noctowl,1.6 m,40.8 kg,Brown,Normal,Flying
#165,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Ledyba,1.0 m,10.8 kg,Red,Bug,Flying
#166,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Ledian,1.4 m,35.6 kg,Red,Bug,Flying
#167,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Spinarak,0.5 m,8.5 kg,Green,Bug,Poison
#168,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Ariados,1.1 m,33.5 kg,Red,Bug,Poison
#169,1,1,1,2,0,2,0,0,0,1,2,0,2,1,1,1,1,0,Crobat,1.8 m,75.0 kg,Purple,Poison,Flying
#170,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,0,1,Chinchou,0.5 m,12.0 kg,Blue,Water,Electric
#171,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,0,1,Lanturn,1.2 m,22.5 kg,Blue,Water,Electric
#172,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Pichu,0.3 m,2.0 kg,Yellow,Electric,Unknown
#173,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Cleffa,0.3 m,3.0 kg,Pink,Fairy,Unknown
#174,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,2,1,Igglybuff,0.3 m,1.0 kg,Pink,Normal,Fairy
#175,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Togepi,0.3 m,1.5 kg,White,Fairy,Unknown
#176,1,1,1,2,0,2,0,2,0,1,1,0,2,1,0,0,2,1,Togetic,0.6 m,3.2 kg,White,Fairy,Flying
#177,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1,Natu,0.2 m,2.0 kg,Green,Psychic,Flying
#178,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1,Xatu,1.5 m,15.0 kg,Green,Psychic,Flying
#179,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Mareep,0.6 m,7.8 kg,White,Electric,Unknown
#180,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Flaaffy,0.8 m,13.3 kg,Pink,Electric,Unknown
#181,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Ampharos,1.4 m,61.5 kg,Yellow,Electric,Unknown
#182,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Bellossom,0.4 m,5.8 kg,Green,Grass,Unknown
#183,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,0,1,1,Marill,0.4 m,8.5 kg,Blue,Water,Fairy
#184,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,0,1,1,Azumarill,0.8 m,28.5 kg,Blue,Water,Fairy
#185,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Sudowoodo,1.2 m,38.0 kg,Brown,Rock,Unknown
#186,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Politoed,1.1 m,33.9 kg,Green,Water,Unknown
#187,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1,Hoppip,0.4 m,0.5 kg,Pink,Grass,Flying
#188,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1,Skiploom,0.6 m,1.0 kg,Green,Grass,Flying
#189,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1,Jumpluff,0.8 m,3.0 kg,Blue,Grass,Flying
#190,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Aipom,0.8 m,11.5 kg,Purple,Normal,Unknown
#191,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Sunkern,0.3 m,1.8 kg,Yellow,Grass,Unknown
#192,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Sunflora,0.8 m,8.5 kg,Yellow,Grass,Unknown
#193,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Yanma,1.2 m,38.0 kg,Red,Bug,Flying
#194,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Wooper,0.4 m,8.5 kg,Blue,Water,Ground
#195,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Quagsire,1.4 m,75.0 kg,Blue,Water,Ground
#196,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Espeon,0.9 m,26.5 kg,Purple,Psychic,Unknown
